Sorte Nr.;Sorte;Stock Nr.;Anzahl Trauben;Ertrag in Gramm;40 Beeren g;Beerengewicht g;EM Blatt 1;EM Blatt 2;EM Blatt 3;EM Blatt 4;EM Blatt 5;°Brix;°Oechsle;Dichte;pH;Titr.GS;WS;AS;Formol;Zucker;Gluc;Fruc;NH3;Nopa;Hefeverf. Stickstoff
37;Cab. carbon;51.3.2;19;2577;56;01. Apr;70;40;50;50;40;20. Feb;83.5;10.835;Mär 13;07. Mai;07. Jun;02. Mär;8;204;105;99;25;92;113
37;Cab. carbon;51.3.3;28;3455;58;Jan 45;60;40;50;50;50;20. Feb;83.5;10.835;Mär 13;07. Mai;07. Jun;02. Mär;8;204;105;99;25;92;113
37;Cab. carbon;51.3.4;17;2376;64;01. Jun;30;60;30;60;70;20. Feb;83.5;10.835;Mär 13;07. Mai;07. Jun;02. Mär;8;204;105;99;25;92;113
37;Cab. carbon;51.3.5;16;2570;50;Jan 25;10;10;0;60;70;20. Feb;83.5;10.835;Mär 13;07. Mai;07. Jun;02. Mär;8;204;105;99;25;92;113
38;Johanniter;52.3.1;26;5654;81;2.025;60;50;50;50;30;19. Mai;80.7;10.807;Mär 21;06. Jun;07. Feb;02. Sep;14. Aug;197;100;96;113;114;207
38;Johanniter;52.3.2;23;6235;90;Feb 25;10;50;50;30;60;19. Mai;80.7;10.807;Mär 21;06. Jun;07. Feb;02. Sep;14. Aug;197;100;96;113;114;207
38;Johanniter;52.3.3;27;4809;75;1.875;30;40;60;40;30;19. Mai;80.7;10.807;Mär 21;06. Jun;07. Feb;02. Sep;14. Aug;197;100;96;113;114;207
38;Johanniter;52.3.4;18;4637;86;Feb 15;60;50;60;40;50;19. Mai;80.7;10.807;Mär 21;06. Jun;07. Feb;02. Sep;14. Aug;197;100;96;113;114;207
38;Johanniter;52.3.5;23;5540;83;2.075;2;30;40;50;50;19. Mai;80.7;10.807;Mär 21;06. Jun;07. Feb;02. Sep;14. Aug;197;100;96;113;114;207
39;Cab. cantor;53.3.1;17;1288;68;01. Jul;40;20;20;30;10;23. Mai;98.4;10.984;Mär 24;06. Jan;07. Mär;01. Apr;14. Aug;239;112;126;32;181;208
39;Cab. cantor;53.3.2;11;1050;65;1.625;0;10;30;5;5;23. Mai;98.4;10.984;Mär 24;06. Jan;07. Mär;01. Apr;14. Aug;239;112;126;32;181;208
39;Cab. cantor;53.3.3;21;1245;59;1.475;10;10;10;5;2;23. Mai;98.4;10.984;Mär 24;06. Jan;07. Mär;01. Apr;14. Aug;239;112;126;32;181;208
39;Cab. cantor;53.3.4;20;2017;67;1.675;2;10;20;30;30;23. Mai;98.4;10.984;Mär 24;06. Jan;07. Mär;01. Apr;14. Aug;239;112;126;32;181;208
39;Cab. cantor;53.3.5;14;1313;50;Jan 25;2;0;20;20;5;23. Mai;98.4;10.984;Mär 24;06. Jan;07. Mär;01. Apr;14. Aug;239;112;126;32;181;208
40;Bronner;54.3.1;17;4260;91;2.275;0;20;5;10;20;21. Feb;88.1;10.881;Mär 18;06. Feb;07. Apr;01. Jul;12. Apr;215;107;108;28;151;174
40;Bronner;54.3.2;15;3341;86;Feb 15;0;2;0;10;2;21. Feb;88.1;10.881;Mär 18;06. Feb;07. Apr;01. Jul;12. Apr;215;107;108;28;151;174
40;Bronner;54.3.3;20;5030;82;02. Mai;5;2;2;2;2;21. Feb;88.1;10.881;Mär 18;06. Feb;07. Apr;01. Jul;12. Apr;215;107;108;28;151;174
40;Bronner;54.3.4;13;4212;93;2.325;0;0;0;0;2;21. Feb;88.1;10.881;Mär 18;06. Feb;07. Apr;01. Jul;12. Apr;215;107;108;28;151;174
40;Bronner;54.3.5;14;2844;84;02. Jan;2;0;0;0;0;21. Feb;88.1;10.881;Mär 18;06. Feb;07. Apr;01. Jul;12. Apr;215;107;108;28;151;174
41;Monarch;55.3.1;21;5919;74;Jan 85;20;0;20;50;20;23. Feb;97.1;10.971;03. Feb;06. Jan;07. Sep;01. Sep;05. Jul;228;103;125;1;79;80
41;Monarch;55.3.2;12;466;73;1.825;30;5;2;50;60;23. Feb;97.1;10.971;03. Feb;06. Jan;07. Sep;01. Sep;05. Jul;228;103;125;1;79;80
41;Monarch;55.3.3;13;4911;65;1.625;40;30;50;20;50;23. Feb;97.1;10.971;03. Feb;06. Jan;07. Sep;01. Sep;05. Jul;228;103;125;1;79;80
41;Monarch;55.3.4;10;1415;67;1.675;40;5;20;20;0;23. Feb;97.1;10.971;03. Feb;06. Jan;07. Sep;01. Sep;05. Jul;228;103;125;1;79;80
41;Monarch;55.3.5;19;4139;91;2.275;60;70;40;60;60;23. Feb;97.1;10.971;03. Feb;06. Jan;07. Sep;01. Sep;05. Jul;228;103;125;1;79;80
42;Merzling;56.3.1;23;5497;122;03. Mai;10;5;20;5;20;19. Aug;81.9;10.819;Mär 16;05. Mai;07. Jan;01. Aug;06. Jul;206;101;105;12;83;93
42;Merzling;56.3.2;22;6171;75;1.875;5;20;20;20;20;19. Aug;81.9;10.819;Mär 16;05. Mai;07. Jan;01. Aug;06. Jul;206;101;105;12;83;93
42;Merzling;56.3.3;20;3968;88;02. Feb;10;30;10;20;20;19. Aug;81.9;10.819;Mär 16;05. Mai;07. Jan;01. Aug;06. Jul;206;101;105;12;83;93
42;Merzling;56.3.4;28;7049;95;2.375;10;20;10;2;20;19. Aug;81.9;10.819;Mär 16;05. Mai;07. Jan;01. Aug;06. Jul;206;101;105;12;83;93
42;Merzling;56.3.5;20;5775;93;2.325;0;10;30;60;40;19. Aug;81.9;10.819;Mär 16;05. Mai;07. Jan;01. Aug;06. Jul;206;101;105;12;83;93
43;Cab. Jura 5-2;45.4.1;16;2021;64;01. Jun;10;5;5;10;5;23. Jan;96.9;10.969;Mär 49;06. Feb;05. Jul;03. Mär;13;238;125;113;77;119;182
43;Cab. Jura 5-2;45.4.2;11;1987;55;1.375;20;10;5;10;5;23. Jan;96.9;10.969;Mär 49;06. Feb;05. Jul;03. Mär;13;238;125;113;77;119;182
43;Cab. Jura 5-2;45.4.3;13;1305;52;01. Mär;50;40;10;5;30;23. Jan;96.9;10.969;Mär 49;06. Feb;05. Jul;03. Mär;13;238;125;113;77;119;182
43;Cab. Jura 5-2;45.4.4;9;1256;57;1.425;20;5;30;20;10;23. Jan;96.9;10.969;Mär 49;06. Feb;05. Jul;03. Mär;13;238;125;113;77;119;182
43;Cab. Jura 5-2;45.4.5;15;2042;52;01. Mär;40;30;40;20;30;23. Jan;96.9;10.969;Mär 49;06. Feb;05. Jul;03. Mär;13;238;125;113;77;119;182
44;Cabernet blanc;46.4.1;22;5539;87;2.175;10;5;5;5;5;20. Aug;86.6;10.866;03. Mär;05. Jul;06. Jan;03. Jan;09. Jan;209;103;106;47;89;128
44;Cabernet blanc;46.4.2;14;4817;38;0.95;10;10;0;5;10;20. Aug;86.6;10.866;03. Mär;05. Jul;06. Jan;03. Jan;09. Jan;209;103;106;47;89;128
44;Cabernet blanc;46.4.3;25;4889;74;Jan 85;10;20;10;5;50;20. Aug;86.6;10.866;03. Mär;05. Jul;06. Jan;03. Jan;09. Jan;209;103;106;47;89;128
44;Cabernet blanc;46.4.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;20. Aug;86.6;10.866;03. Mär;05. Jul;06. Jan;03. Jan;09. Jan;209;103;106;47;89;128
44;Cabernet blanc;46.4.5;20;5159;70;Jan 75;20;10;5;10;30;20. Aug;86.6;10.866;03. Mär;05. Jul;06. Jan;03. Jan;09. Jan;209;103;106;47;89;128
45;Cabertin;47.4.1;15;2150;74;Jan 85;30;5;5;70;70;22. Mär;93.2;10.932;Mär 27;6;6;03. Mär;07. Jun;224;107;116;19;90;106
45;Cabertin;47.4.2;21;1895;59;1.475;20;20;0;30;10;22. Mär;93.2;10.932;Mär 27;6;6;03. Mär;07. Jun;224;107;116;19;90;106
45;Cabertin;47.4.3;30;4302;71;1.775;5;0;0;20;50;22. Mär;93.2;10.932;Mär 27;6;6;03. Mär;07. Jun;224;107;116;19;90;106
45;Cabertin;47.4.4;17;2096;71;1.775;0;10;0;10;0;22. Mär;93.2;10.932;Mär 27;6;6;03. Mär;07. Jun;224;107;116;19;90;106
45;Cabertin;47.4.5;19;2799;64;01. Jun;5;20;40;10;5;22. Mär;93.2;10.932;Mär 27;6;6;03. Mär;07. Jun;224;107;116;19;90;106
46;Sauvignac;48.4.1;18;4403;95;2.375;30;40;30;20;30;20. Mai;85;1.085;Mär 13;07. Jun;06. Mai;04. Jan;10. Mär;205;101;104;78;79;144
46;Sauvignac;48.4.2;10;3419;90;Feb 25;20;30;20;20;20;20. Mai;85;1.085;Mär 13;07. Jun;06. Mai;04. Jan;10. Mär;205;101;104;78;79;144
46;Sauvignac;48.4.3;22;3026;73;1.825;20;30;0;50;0;20. Mai;85;1.085;Mär 13;07. Jun;06. Mai;04. Jan;10. Mär;205;101;104;78;79;144
46;Sauvignac;48.4.4;17;2723;88;02. Feb;30;30;10;5;5;20. Mai;85;1.085;Mär 13;07. Jun;06. Mai;04. Jan;10. Mär;205;101;104;78;79;144
46;Sauvignac;48.4.5;19;3592;86;Feb 15;2;2;0;0;0;20. Mai;85;1.085;Mär 13;07. Jun;06. Mai;04. Jan;10. Mär;205;101;104;78;79;144
47;Cabernet noir;49.4.1;17;1571;35;0.875;10;50;30;40;20;23. Jun;98.9;10.989;Mär 31;05. Mär;06. Apr;02. Apr;07. Aug;237;112;125;28;85;108
47;Cabernet noir;49.4.2;15;1232;45;1.125;10;20;10;20;10;23. Jun;98.9;10.989;Mär 31;05. Mär;06. Apr;02. Apr;07. Aug;237;112;125;28;85;108
47;Cabernet noir;49.4.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;23. Jun;98.9;10.989;Mär 31;05. Mär;06. Apr;02. Apr;07. Aug;237;112;125;28;85;108
47;Cabernet noir;49.4.4;11;1244;51;1.275;10;30;30;5;10;23. Jun;98.9;10.989;Mär 31;05. Mär;06. Apr;02. Apr;07. Aug;237;112;125;28;85;108
47;Cabernet noir;49.4.5;13;1423;38;0.95;20;10;0;20;20;23. Jun;98.9;10.989;Mär 31;05. Mär;06. Apr;02. Apr;07. Aug;237;112;125;28;85;108
48;VB 32-7;50.4.1;26;3314;39;0.975;0;0;0;0;0;23. Jan;96.8;10.968;Mär 32;05. Mär;06. Sep;01. Sep;10. Feb;233;111;122;30;118;143
48;VB 32-7;50.4.2;32;3830;42;01. Mai;2;2;0;0;0;23. Jan;96.8;10.968;Mär 32;05. Mär;06. Sep;01. Sep;10. Feb;233;111;122;30;118;143
48;VB 32-7;50.4.3;27;2476;38;0.95;10;5;5;5;5;23. Jan;96.8;10.968;Mär 32;05. Mär;06. Sep;01. Sep;10. Feb;233;111;122;30;118;143
48;VB 32-7;50.4.4;15;1799;42;01. Mai;2;0;2;2;5;23. Jan;96.8;10.968;Mär 32;05. Mär;06. Sep;01. Sep;10. Feb;233;111;122;30;118;143
49;VB 32-7;50.4.5;32;2930;35;0.875;2;2;2;2;2;23. Jan;96.8;10.968;Mär 32;05. Mär;06. Sep;01. Sep;10. Feb;233;111;122;30;118;143
49;Cal 1-28;51.4.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;21. Feb;88.1;10.881;Mär 19;06. Aug;07. Mai;02. Jul;10. Aug;208;101;107;64;99;151
49;Cal 1-28;51.4.2;34;4654;73;1.825;0;10;10;30;20;21. Feb;88.1;10.881;Mär 19;06. Aug;07. Mai;02. Jul;10. Aug;208;101;107;64;99;151
49;Cal 1-28;51.4.3;17;1979;69;1.725;30;30;40;20;40;21. Feb;88.1;10.881;Mär 19;06. Aug;07. Mai;02. Jul;10. Aug;208;101;107;64;99;151
49;Cal 1-28;51.4.4;23;2510;69;1.725;50;60;20;50;30;21. Feb;88.1;10.881;Mär 19;06. Aug;07. Mai;02. Jul;10. Aug;208;101;107;64;99;151
49;Cal 1-28;51.4.5;25;2570;54;Jan 35;5;10;20;2;10;21. Feb;88.1;10.881;Mär 19;06. Aug;07. Mai;02. Jul;10. Aug;208;101;107;64;99;151
50;Divico;45.5.1;31;6679;60;01. Mai;2;0;5;10;20;16. Jul;68.4;10.684;Mär 24;7;06. Aug;3;11;168;86;82;54;109;154
50;Divico;45.5.2;45;5759;76;01. Sep;20;10;10;0;0;16. Jul;68.4;10.684;Mär 24;7;06. Aug;3;11;168;86;82;54;109;154
50;Divico;45.5.3;23;2825;83;2.075;0;0;0;5;10;16. Jul;68.4;10.684;Mär 24;7;06. Aug;3;11;168;86;82;54;109;154
50;Divico;45.5.4;30;5499;71;1.775;0;0;60;0;5;16. Jul;68.4;10.684;Mär 24;7;06. Aug;3;11;168;86;82;54;109;154
50;Divico;45.5.5;27;7360;83;2.075;30;50;5;0;20;16. Jul;68.4;10.684;Mär 24;7;06. Aug;3;11;168;86;82;54;109;154
51;Divona;46.5.1;28;3807;103;2.575;40;30;20;30;30;23. Mai;98.4;10.984;Mär 32;04. Jan;06. Aug;0.6;20. Mai;250;125;126;20;270;287
51;Divona;46.5.2;20;4479;51;1.275;10;30;10;30;20;23. Mai;98.4;10.984;Mär 32;04. Jan;06. Aug;0.6;20. Mai;250;125;126;20;270;287
51;Divona;46.5.3;30;4025;69;1.725;40;30;50;50;20;23. Mai;98.4;10.984;Mär 32;04. Jan;06. Aug;0.6;20. Mai;250;125;126;20;270;287
51;Divona;46.5.4;14;2064;68;01. Jul;20;50;40;40;40;23. Mai;98.4;10.984;Mär 32;04. Jan;06. Aug;0.6;20. Mai;250;125;126;20;270;287
51;Divona;46.5.5;16;2945;71;1.775;30;20;30;10;20;23. Mai;98.4;10.984;Mär 32;04. Jan;06. Aug;0.6;20. Mai;250;125;126;20;270;287
52;Regent;45.6.1;27;3727;105;2.625;30;20;0;0;40;20. Apr;84.5;10.845;Mär 44;5;05. Jul;02. Aug;12. Jul;204;99;106;45;141;178
52;Regent;45.6.2;22;4127;95;2.375;20;0;0;10;50;20. Apr;84.5;10.845;Mär 44;5;05. Jul;02. Aug;12. Jul;204;99;106;45;141;178
52;Regent;45.6.3;20;3310;104;02. Jun;30;30;30;30;20;20. Apr;84.5;10.845;Mär 44;5;05. Jul;02. Aug;12. Jul;204;99;106;45;141;178
52;Regent;45.6.4;20;3309;121;3.025;10;20;30;40;10;20. Apr;84.5;10.845;Mär 44;5;05. Jul;02. Aug;12. Jul;204;99;106;45;141;178
52;Regent;45.6.5;26;4010;105;2.625;10;20;30;40;10;20. Apr;84.5;10.845;Mär 44;5;05. Jul;02. Aug;12. Jul;204;99;106;45;141;178
53;Orion;46.6.1;31;5289;90;Feb 25;70;30;50;50;70;18. Mär;75.4;10.754;Mär 27;05. Apr;06. Sep;01. Aug;08. Aug;187;93;94;34;95;123
53;Orion;46.6.2;18;4917;101;2.525;10;50;70;50;60;18. Mär;75.4;10.754;Mär 27;05. Apr;06. Sep;01. Aug;08. Aug;187;93;94;34;95;123
53;Orion;46.6.3;10;1969;96;02. Apr;20;50;70;60;30;18. Mär;75.4;10.754;Mär 27;05. Apr;06. Sep;01. Aug;08. Aug;187;93;94;34;95;123
53;Orion;46.6.4;20;4724;72;01. Aug;60;50;70;40;30;18. Mär;75.4;10.754;Mär 27;05. Apr;06. Sep;01. Aug;08. Aug;187;93;94;34;95;123
53;Orion;46.6.5;18;4401;91;2.275;70;70;70;70;70;18. Mär;75.4;10.754;Mär 27;05. Apr;06. Sep;01. Aug;08. Aug;187;93;94;34;95;123
54;Rondo;47.6.1;14;1239;104;02. Jun;40;40;30;20;70;20. Feb;83.9;10.839;Mär 28;8;05. Sep;03. Feb;26. Jun;211;112;99;53;329;372
54;Rondo;47.6.2;7;835;122;03. Mai;70;10;10;40;70;20. Feb;83.9;10.839;Mär 28;8;05. Sep;03. Feb;26. Jun;211;112;99;53;329;372
54;Rondo;47.6.3;14;2359;155;3.875;10;10;10;50;10;20. Feb;83.9;10.839;Mär 28;8;05. Sep;03. Feb;26. Jun;211;112;99;53;329;372
54;Rondo;47.6.4;13;1351;100;02. Mai;5;70;70;5;50;20. Feb;83.9;10.839;Mär 28;8;05. Sep;03. Feb;26. Jun;211;112;99;53;329;372
54;Rondo;47.6.5;20;1821;107;2.675;50;20;70;0;70;20. Feb;83.9;10.839;Mär 28;8;05. Sep;03. Feb;26. Jun;211;112;99;53;329;372
55;Saphira;48.6.1;25;5222;82;02. Mai;40;50;70;70;50;22. Feb;92.6;10.926;Mär 27;07. Aug;05. Aug;03. Aug;16. Feb;215;105;110;13;216;227
55;Saphira;48.6.2;29;6696;78;Jan 95;20;60;50;40;40;22. Feb;92.6;10.926;Mär 27;07. Aug;05. Aug;03. Aug;16. Feb;215;105;110;13;216;227
55;Saphira;48.6.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;22. Feb;92.6;10.926;Mär 27;07. Aug;05. Aug;03. Aug;16. Feb;215;105;110;13;216;227
55;Saphira;48.6.4;21;5900;107;2.675;70;70;70;30;40;22. Feb;92.6;10.926;Mär 27;07. Aug;05. Aug;03. Aug;16. Feb;215;105;110;13;216;227
55;Saphira;48.6.5;32;6358;77;1.925;40;50;40;70;5;22. Feb;92.6;10.926;Mär 27;07. Aug;05. Aug;03. Aug;16. Feb;215;105;110;13;216;227