sorte_nr;sorte;farbe;stock_nr;anz_trauben;ertrag_g;40_beeren_g;beerengew_g;em_blatt_1;em_blatt_2;em_blatt_3;em_blatt_4;em_blatt_5;fm_blatt_1;fm_blatt_2;fm_blatt_3;fm_blatt_4;fm_blatt_5
19;Marechal Foch;r;45.2.1;32;5356;57;1.425;20;20;5;30;40;0;0;0;0;0
19;Marechal Foch;r;45.2.2;21;3586;58;1.45;40;10;10;10;20;0;0;0;0;0
19;Marechal Foch;r;45.2.3;27;3958;52;1.3;40;50;5;40;10;0;0;0;0;0
19;Marechal Foch;r;45.2.4;37;5358;63;1.575;10;5;50;20;50;0;0;0;0;0
19;Marechal Foch;r;45.2.5;22;3138;62;1.55;20;10;10;10;20;0;0;0;0;0
20;Seyval blanc;w;46.2.1;29;6214;73;1.825;20;2;10;40;0;10;0.5;0;0;0
20;Seyval blanc;w;46.2.2;16;4601;94;2.35;20;0;30;30;20;0;0;0;0;0
20;Seyval blanc;w;46.2.3;25;6537;82;2.05;0;10;40;50;0;0;0;0;0;0
20;Seyval blanc;w;46.2.4;21;3126;67;1.675;10;20;10;60;20;0;0;0;0;0
20;Seyval blanc;w;46.2.5;18;3989;74;1.85;40;70;30;40;60;0;0;0;0;0
21;Leon Millot;r;47.2.1;14;939;44;1.1;20;60;60;30;20;0;0;0;0;0
21;Leon Millot;r;47.2.2;28;2400;49;1.225;10;5;60;5;0;0;0;0;0;0
21;Leon Millot;r;47.2.3;25;2207;56;1.4;20;50;40;40;30;0;0;0;0;0
21;Leon Millot;r;47.2.4;18;1224;41;1.025;50;60;40;40;30;0;0;0;0;0
21;Leon Millot;r;47.2.5;36;3110;52;1.3;40;20;40;30;10;0;0;0;0;0
22;Bianca;w;48.2.1;22;5918;106;2.65;2;10;10;30;20;0;0;0;0;0
22;Bianca;w;48.2.2;19;4789;105;2.625;20;40;30;20;20;0;0;0;0;0
22;Bianca;w;48.2.3;19;4460;93;2.325;30;10;30;30;40;0;0;0;0;0
22;Bianca;w;48.2.4;20;7495;103;2.575;10;20;10;40;20;0;0;0;0;0
22;Bianca;w;48.2.5;21;4291;109;2.725;20;20;30;40;30;0;0;0;0;0
23;Chambourcin;r;49.2.1;15;5324;109;2.725;10;30;10;30;0;0;0;0;0;0
23;Chambourcin;r;49.2.2;19;6476;99;2.475;10;30;60;50;40;0;0;0;0;0
23;Chambourcin;r;49.2.3;31;5717;98;2.45;20;10;20;30;20;0;0;0;0;0
23;Chambourcin;r;49.2.4;21;5499;122;3.05;50;30;40;10;10;0;0;0;0;0
23;Chambourcin;r;49.2.5;12;3841;109;2.725;40;20;10;40;10;0;0;0;0;0
24;Vidal blanc;w;50.2.1;23;6884;86;2.15;20;50;40;40;20;0;0;0;0;0
24;Vidal blanc;w;50.2.2;23;3482;78;1.95;60;40;20;5;4;0;0;0;0;0
24;Vidal blanc;w;50.2.3;17;5718;82;2.05;60;10;30;60;40;0;0;0;0;0
24;Vidal blanc;w;50.2.4;29;7223;79;1.975;40;30;10;10;5;0;0;0;0;0
24;Vidal blanc;w;50.2.5;21;6569;100;2.5;10;0;10;5;30;0;0;0;0;0
25;Baco noir;r;51.2.1;26;2122;45;1.125;20;5;30;5;5;0;0;0;0;0
25;Baco noir;r;51.2.2;34;2505;41;1.025;10;60;60;60;5;0;0;0;0;0
25;Baco noir;r;51.2.3;19;1569;52;1.3;10;30;5;20;10;0;0;0;0;0
25;Baco noir;r;51.2.4;30;2024;37;0.925;30;40;30;0;60;0;0;0;0;0
25;Baco noir;r;51.2.5;23;1795;43;1.075;40;30;20;40;5;0;0;0;0;0
26;Magliasina;r;52.2.1;17;1934;108;2.7;0.5;10;5;5;10;0;0;0;0;0
26;Magliasina;r;52.2.2;NA;NA;NA;NA;10;5;30;10;20;0;0;0;0;0
26;Magliasina;r;52.2.3;NA;NA;NA;NA;40;50;60;10;20;0;0;0;0;0
26;Magliasina;r;52.2.4;8;342;67;1.675;0;10;5;5;10;0;0;0;0;0
26;Magliasina;r;52.2.5;17;847;86;2.15;5;10;20;5;10;0;0;0;0;0
27;Landal;r;53.2.1;20;2788;91;2.275;20;70;70;60;40;0;0;0;0;0
27;Landal;r;53.2.2;20;4665;90;2.25;10;20;5;30;20;0;0;0;0;0
27;Landal;r;53.2.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;Landal;r;53.2.4;25;3120;85;2.125;30;70;10;60;60;0;0;0;0;0
27;Landal;r;53.2.5;9;515;72;1.8;40;60;70;50;70;0;0;0;0;0
28;Noah;w;54.2.1;23;4029;111;2.775;50;40;30;50;10;0;0;0;0;0
28;Noah;w;54.2.2;26;5036;130;3.25;50;30;10;10;40;0;0;0;0;0
28;Noah;w;54.2.3;35;5677;112;2.8;50;60;50;40;10;0;0;0;0;0
28;Noah;w;54.2.4;24;5717;108;2.7;40;10;60;40;50;0;0;0;0;0
28;Noah;w;54.2.5;31;5552;116;2.9;40;40;10;10;30;0;0;0;0;0
29;Plantet;r;55.2.1;21;4422;66;1.65;10;5;0;0;2;0;0;0;0;0
29;Plantet;r;55.2.2;20;4751;60;1.5;5;5;10;5;10;0;0;0;0;0
29;Plantet;r;55.2.3;17;3439;55;1.375;5;5;5;5;0;0;0;0;0;0
29;Plantet;r;55.2.4;24;3802;70;1.75;10;10;0;2;10;0;0;0;0;0
29;Plantet;r;55.2.5;24;3817;47;1.175;10;5;0;10;10;0;0;0;0;0
30;Helios;w;56.2.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;Helios;w;56.2.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30;Helios;w;56.2.3;15;5385;81;2.025;5;5;0;2;2;0;0;0;0;0
30;Helios;w;56.2.4;23;4373;78;1.95;5;5;5;0;0;0;0;0;0;0
30;Helios;w;56.2.5;27;4568;87;2.175;30;0;5;0;0;0;0;0;0;0
31;Cabernet cortis;r;45.3.1;18;2855;71;1.775;10;20;30;20;10;0;0;0;0;0
31;Cabernet cortis;r;45.3.2;15;1832;79;1.975;5;10;20;5;5;0;0;0;0;0
31;Cabernet cortis;r;45.3.3;20;3170;75;1.875;10;20;50;30;10;0;0;0;0;0
31;Cabernet cortis;r;45.3.4;27;3366;64;1.6;20;20;20;10;20;0;0;0;0;0
31;Cabernet cortis;r;45.3.5;16;3784;55;1.375;40;40;5;10;5;0;0;0;0;0
32;Solaris;w;46.3.1;31;5858;67;1.675;60;40;20;20;20;0;0;0;0;0
32;Solaris;w;46.3.2;30;4803;62;1.55;60;20;10;5;2;0;0;0;0;0
32;Solaris;w;46.3.3;25;3317;68;1.7;20;40;40;5;40;0;0;0;0;0
32;Solaris;w;46.3.4;27;3139;58;1.45;40;20;40;10;40;0;0;0;0;0
32;Solaris;w;46.3.5;23;3719;51;1.275;30;20;10;50;40;0;0;0;0;0
33;Prior;r;47.3.1;9;2884;91;2.275;10;30;5;60;0;0;0;0;0;0
33;prior;r;47.3.2;18;5540;88;2.2;60;5;70;10;70;0;0;0;0;0
33;Prior;r;47.3.3;19;5948;98;2.45;5;0;10;5;20;0;0;0;0;0
33;Prior;r;47.3.4;22;8321;78;1.95;50;10;60;40;10;0;0;0;0;0
33;Prior;r;47.3.5;19;5052;95;2.375;0;30;60;10;20;0;0;0;0;0
34;Souvignier gris;w;48.3.1;11;2666;88;2.2;0;40;10;20;5;0;0;0;0;0
34;Souvignier gris;w;48.3.2;21;5308;90;2.25;5;30;5;5;30;0;0;0;0;0
34;Souvignier gris;w;48.3.3;14;5223;97;2.425;5;5;5;10;50;0;0;0;0;0
34;Souvignier gris;w;48.3.4;10;3269;70;1.75;5;2;5;5;2;0;0;0;0;0
34;Souvignier gris;w;48.3.5;14;4221;85;2.125;20;5;20;2;2;0;0;0;0;0
35;Baron;r;49.3.1;13;2073;72;1.8;0;2;0;20;2;0;0;0;0;0
35;Baron;r;49.3.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35;Baron;r;49.3.3;9;891;73;1.825;10;0;0;5;10;0;0;0;0;0
35;Baron;r;49.3.4;14;1572;66;1.65;10;0;0;70;70;0;0;0;0;0
35;Baron;r;49.3.5;17;1890;68;1.7;5;10;2;2;0;0;0;0;0;0
36;Muscaris;w;50.3.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;Muscaris;w;50.3.2;23;6378;76;1.9;2;5;5;30;5;0;0;0;0;0
36;Muscaris;w;50.3.3;16;3760;71;1.775;0;0;20;5;0;0;0;0;0;0
36;Muscaris;w;50.3.4;11;2603;81;2.025;2;0;2;0;0;0;0;0;0;0
36;Muscaris;w;50.3.5;16;3209;81;2.025;0;5;0;0;5;0;0;0;0;0
37;Cab. carbon;r;51.3.1;25;3121;55;1.375;10;40;60;50;40;0;0;0;0;0
37;Cab. carbon;r;51.3.2;19;2577;56;1.4;70;40;50;50;40;0;0;0;0;0
37;Cab. carbon;r;51.3.3;28;3455;58;1.45;60;40;50;50;50;0;0;0;0;0
37;Cab. carbon;r;51.3.4;17;2376;64;1.6;30;60;30;60;70;0;0;0;0;0
37;Cab. carbon;r;51.3.5;16;2570;50;1.25;10;10;0;60;70;0;0;0;0;0
38;Johanniter;w;52.3.1;26;5654;81;2.025;60;50;50;50;30;0;0;0;0;0
38;Johanniter;w;52.3.2;23;6235;90;2.25;10;50;50;30;60;0;0;0;0;0
38;Johanniter;w;52.3.3;27;4809;75;1.875;30;40;60;40;30;0;0;0;0;0
38;Johanniter;w;52.3.4;18;4637;86;2.15;60;50;60;40;50;0;0;0;0;0
38;Johanniter;w;52.3.5;23;5540;83;2.075;2;30;40;50;50;0;0;0;0;0
39;Cab. cantor;r;53.3.1;17;1288;68;1.7;40;20;20;30;10;0;0;0;0;0
39;Cab. cantor;r;53.3.2;11;1050;65;1.625;0;10;30;5;5;0;0;0;0;0
39;Cab. cantor;r;53.3.3;21;1245;59;1.475;10;10;10;5;2;0;0;0;0;0
39;Cab. cantor;r;53.3.4;20;2017;67;1.675;2;10;20;30;30;0;0;0;0;0
39;Cab. cantor;r;53.3.5;14;1313;50;1.25;2;0;20;20;5;0;0;0;0;0
40;Bronner;w;54.3.1;17;4260;91;2.275;0;20;5;10;20;0;0;0;0;0
40;Bronner;w;54.3.2;15;3341;86;2.15;0;2;0;10;2;0;0;0;0;0
40;Bronner;w;54.3.3;20;5030;82;2.05;5;2;2;2;2;0;0;0;0;0
40;Bronner;w;54.3.4;13;4212;93;2.325;0;0;0;0;2;0;0;0;0;0
40;Bronner;w;54.3.5;14;2844;84;2.1;2;0;0;0;0;0;0;0;0;0
41;Monarch;r;55.3.1;21;5919;74;1.85;20;0;20;50;20;0;0;0;0;0
41;Monarch;r;55.3.2;12;466;73;1.825;30;5;2;50;60;0;0;0;0;0
41;Monarch;r;55.3.3;13;4911;65;1.625;40;30;50;20;50;0;0;0;0;0
41;Monarch;r;55.3.4;10;1415;67;1.675;40;5;20;20;0;0;0;0;0;0
41;Monarch;r;55.3.5;19;4139;91;2.275;60;70;40;60;60;0;0;0;0;0
42;Merzling;w;56.3.1;23;5497;122;3.05;10;5;20;5;20;5;0;0;0;0
42;Merzling;w;56.3.2;22;6171;75;1.875;5;20;20;20;20;2;0;0;0.5;0
42;Merzling;w;56.3.3;20;3968;88;2.2;10;30;10;20;20;0;0;0;0;0
42;Merzling;w;56.3.4;28;7049;95;2.375;10;20;10;2;20;0;0;0.5;0;0
42;Merzling;w;56.3.5;20;5775;93;2.325;0;10;30;60;40;0;0;0;0;0
43;Cab. Jura 5-2;r;45.4.1;16;2021;64;1.6;10;5;5;10;5;0;0;0;0;0
43;Cab. Jura 5-2;r;45.4.2;11;1987;55;1.375;20;10;5;10;5;0;0;0;0;0
43;Cab. Jura 5-2;r;45.4.3;13;1305;52;1.3;50;40;10;5;30;0;0;0;0;0
43;Cab. Jura 5-2;r;45.4.4;9;1256;57;1.425;20;5;30;20;10;0;0;0;0;0
43;Cab. Jura 5-2;r;45.4.5;15;2042;52;1.3;40;30;40;20;30;0;0;0;0;0
44;Cabernet blanc;w;46.4.1;22;5539;87;2.175;10;5;5;5;5;0;0;0;0;0
44;Cabernet blanc;w;46.4.2;14;4817;38;0.95;10;10;0;5;10;0;0;0;0;0
44;Cabernet blanc;w;46.4.3;25;4889;74;1.85;10;20;10;5;50;0;0;0;0;0
44;Cabernet blanc;w;46.4.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;Cabernet blanc;w;46.4.5;20;5159;70;1.75;20;10;5;10;30;0;0;0;0;0
45;Cabertin;r;47.4.1;15;2150;74;1.85;30;5;5;70;70;5;2;0;0;0
45;Cabertin;r;47.4.2;21;1895;59;1.475;20;20;0;30;10;0;0;0;0;0
45;Cabertin;r;47.4.3;30;4302;71;1.775;5;0;0;20;50;0;0;0;0;0
45;Cabertin;r;47.4.4;17;2096;71;1.775;0;10;0;10;0;0;0;0;0;0
45;Cabertin;r;47.4.5;19;2799;64;1.6;5;20;40;10;5;0;0;0;0;0
46;Sauvignac;w;48.4.1;18;4403;95;2.375;30;40;30;20;30;0;0;0;0;0
46;Sauvignac;w;48.4.2;10;3419;90;2.25;20;30;20;20;20;0;10;0;0;0
46;Sauvignac;w;48.4.3;22;3026;73;1.825;20;30;0;50;0;0;0;0;0;0
46;Sauvignac;w;48.4.4;17;2723;88;2.2;30;30;10;5;5;0;0;0;0;0
46;Sauvignac;w;48.4.5;19;3592;86;2.15;2;2;0;0;0;0;0;0;0;0
47;Cabernet noir;r;49.4.1;17;1571;35;0.875;10;50;30;40;20;0;0;0;0;0
47;Cabernet noir;r;49.4.2;15;1232;45;1.125;10;20;10;20;10;0;0;0;0;0
47;Cabernet noir;r;49.4.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
47;Cabernet noir;r;49.4.4;11;1244;51;1.275;10;30;30;5;10;0;0;0;0;0
47;Cabernet noir;r;49.4.5;13;1423;38;0.95;20;10;0;20;20;0;0;0;0;0
48;VB 32-7;w;50.4.1;26;3314;39;0.975;0;0;0;0;0;0;0;0;0;0
48;VB 32-7;w;50.4.2;32;3830;42;1.05;2;2;0;0;0;0;0;0;0;0
48;VB 32-7;w;50.4.3;27;2476;38;0.95;10;5;5;5;5;0;0;0;0;0
48;VB 32-7;w;50.4.4;15;1799;42;1.05;2;0;2;2;5;0;0;0;0;0
49;VB 32-7;w;50.4.5;32;2930;35;0.875;2;2;2;2;2;0;0;0;5;0
49;Cal 1-28;r;51.4.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;Cal 1-28;r;51.4.2;34;4654;73;1.825;0;10;10;30;20;0;0;0;0;0
49;Cal 1-28;r;51.4.3;17;1979;69;1.725;30;30;40;20;40;0;0;0;0;0
49;Cal 1-28;r;51.4.4;23;2510;69;1.725;50;60;20;50;30;0;0;0;0;0
49;Cal 1-28;r;51.4.5;25;2570;54;1.35;5;10;20;2;10;0;0;0;0;0
50;Divico;r;45.5.1;31;6679;60;1.5;2;0;5;10;20;0;0;0;0;0
50;Divico;r;45.5.2;45;5759;76;1.9;20;10;10;0;0;0;0;0;0;0
50;Divico;r;45.5.3;23;2825;83;2.075;0;0;0;5;10;0;0;0;0;0
50;Divico;r;45.5.4;30;5499;71;1.775;0;0;60;0;5;0;0;0;0;0
50;Divico;r;45.5.5;27;7360;83;2.075;30;50;5;0;20;0;0;0;0;0
51;Divona;w;46.5.1;28;3807;103;2.575;40;30;20;30;30;0;0;0;0;0
51;Divona;w;46.5.2;20;4479;51;1.275;10;30;10;30;20;0;0;0;0;0
51;Divona;w;46.5.3;30;4025;69;1.725;40;30;50;50;20;0;0;0;0;0
51;Divona;w;46.5.4;14;2064;68;1.7;20;50;40;40;40;0;0;0;0;0
51;Divona;w;46.5.5;16;2945;71;1.775;30;20;30;10;20;0;0;0;0;0
52;Regent;r;45.6.1;27;3727;105;2.625;30;20;0;0;40;0;0;0;20;20
52;Regent;r;45.6.2;22;4127;95;2.375;20;0;0;10;50;0;20;0;0;0
52;Regent;r;45.6.3;20;3310;104;2.6;30;30;30;30;20;0;0;40;0;10
52;Regent;r;45.6.4;20;3309;121;3.025;10;20;30;40;10;0;0;20;5;10
52;Regent;r;45.6.5;26;4010;105;2.625;10;20;30;40;10;0;0;10;0;0
53;Orion;w; 46.6.1;31;5289;90;2.25;70;30;50;50;70;0;5;10;0;0
53;Orion;w;46.6.2;18;4917;101;2.525;10;50;70;50;60;0;0;2;0;0
53;Orion;w;46.6.3;10;1969;96;2.4;20;50;70;60;30;10;20;10;10;0
53;Orion;w;46.6.4;20;4724;72;1.8;60;50;70;40;30;0;10;0;30;0
53;Orion;w;46.6.5;18;4401;91;2.275;70;70;70;70;70;2;20;0;0;2
54;Rondo;r;47.6.1;14;1239;104;2.6;40;40;30;20;70;2;2;0;0;0
54;Rondo;r;47.6.2;7;835;122;3.05;70;10;10;40;70;0;0;2;0;2
54;Rondo;r;47.6.3;14;2359;155;3.875;10;10;10;50;10;10;0;0.5;0;0
54;Rondo;r;47.6.4;13;1351;100;2.5;5;70;70;5;50;0;0;0;0;0
54;Rondo;r;47.6.5;20;1821;107;2.675;50;20;70;0;70;0;0;0;0;0
55;Saphira;w;48.6.1;25;5222;82;2.05;40;50;70;70;50;0.5;5;2;0;0
55;Saphira;w;48.6.2;29;6696;78;1.95;20;60;50;40;40;0;0.5;0;0;2
55;Saphira;w;48.6.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
55;Saphira;w;48.6.4;21;5900;107;2.675;70;70;70;30;40;0;20;0;30;0
55;Saphira;w;48.6.5;32;6358;77;1.925;40;50;40;70;5;2;0;5;0;0
